joint1,2,3,4,5,6,7,manip,x,y,z,force
0.344688,1.2016,2.31237,-1.60932,-1.0683,-0.907831,-0.776471,0.0819625,0.145201,0.364714,0.971568,0.034,
0.34599,1.20074,2.31205,-1.61022,-1.06679,-0.908834,-0.779218,0.0819551,0.144101,0.364759,0.971568,0.034,
0.347036,1.20005,2.3118,-1.61094,-1.06559,-0.90964,-0.78141,0.0819494,0.143221,0.364795,0.971568,0.034,
0.349069,1.19894,2.31102,-1.61141,-1.06428,-0.910925,-0.784301,0.0819703,0.141916,0.3651,0.971567,0.034,
0.350702,1.19806,2.3104,-1.61178,-1.06324,-0.911955,-0.786604,0.0819872,0.140872,0.365344,0.971567,-0.066,
0.352012,1.19735,2.30989,-1.61208,-1.06241,-0.91278,-0.788442,0.0820008,0.140037,0.365541,0.971567,-0.266,
0.35295,1.19661,2.30979,-1.61313,-1.06087,-0.913634,-0.791014,0.0819807,0.139064,0.365457,0.971566,-0.066,
0.354352,1.1958,2.30931,-1.61362,-1.05978,-0.914577,-0.793253,0.0819885,0.138088,0.365613,0.971566,0.034,
0.354998,1.19502,2.30954,-1.61529,-1.05765,-0.915468,-0.796433,0.081941,0.136998,0.3653,0.971565,0.134,
0.35645,1.19401,2.30922,-1.61639,-1.05586,-0.916638,-0.799625,0.081928,0.135725,0.3653,0.971564,0.034,
0.357618,1.19319,2.30896,-1.61726,-1.05443,-0.917578,-0.802171,0.0819179,0.134706,0.365301,0.971564,0.134,
0.358555,1.19254,2.30875,-1.61795,-1.05329,-0.918333,-0.804203,0.0819099,0.133891,0.365301,0.971563,0.034,
0.360144,1.19144,2.30838,-1.61907,-1.05141,-0.9196,-0.807578,0.0818978,0.13253,0.365311,0.971563,0.034,
0.361422,1.19055,2.30808,-1.61996,-1.04991,-0.920618,-0.81027,0.0818884,0.13144,0.36532,0.971562,0.134,
0.362448,1.18984,2.30784,-1.62067,-1.04872,-0.921434,-0.812418,0.081881,0.130568,0.365327,0.971562,-0.166,
0.364215,1.18887,2.30713,-1.62098,-1.04768,-0.922546,-0.814769,0.0819004,0.129468,0.365584,0.971561,0.134,
0.365633,1.1881,2.30656,-1.62122,-1.04686,-0.923435,-0.816643,0.0819161,0.128588,0.365791,0.971561,0.234,
0.36677,1.18748,2.30611,-1.62141,-1.04621,-0.924147,-0.818138,0.0819288,0.127884,0.365956,0.971561,0.134,
0.368543,1.18639,2.30552,-1.62211,-1.04474,-0.925391,-0.821069,0.0819338,0.126608,0.366099,0.971561,-0.066,
0.369968,1.18552,2.30505,-1.62266,-1.04357,-0.926389,-0.823406,0.0819379,0.125586,0.366214,0.97156,0.034,
0.371111,1.18482,2.30467,-1.6231,-1.04264,-0.927188,-0.825271,0.0819414,0.124769,0.366306,0.97156,0.034,
0.372029,1.18426,2.30437,-1.62344,-1.04189,-0.927828,-0.826759,0.0819442,0.124115,0.36638,0.97156,0.134,
0.372764,1.18381,2.30412,-1.62372,-1.0413,-0.928341,-0.827948,0.0819466,0.123592,0.366439,0.97156,-0.266,
0.374678,1.18301,2.30308,-1.62321,-1.04114,-0.929265,-0.82922,0.081997,0.122772,0.366937,0.97156,0.034,
0.376062,1.18196,2.30284,-1.62439,-1.03927,-0.930454,-0.832454,0.0819765,0.12149,0.366854,0.971559,0.134,
0.377472,1.18094,2.30253,-1.62543,-1.03756,-0.931612,-0.83549,0.0819616,0.12026,0.366814,0.971558,0.234,
0.378606,1.18012,2.30229,-1.62624,-1.0362,-0.932541,-0.837911,0.08195,0.119275,0.366783,0.971558,0.234,
0.379516,1.17947,2.30208,-1.62689,-1.03511,-0.933287,-0.839844,0.0819408,0.118488,0.366758,0.971558,0.234,
0.380477,1.17855,2.30211,-1.6283,-1.03315,-0.934322,-0.842953,0.0819045,0.117337,0.366523,0.971557,0.034,
0.381251,1.17781,2.30212,-1.62941,-1.03159,-0.935155,-0.845433,0.0818756,0.116417,0.366334,0.971556,-0.266,
0.381874,1.17722,2.30213,-1.6303,-1.03034,-0.935824,-0.847415,0.0818527,0.11568,0.366184,0.971556,0.034,
0.382983,1.1763,2.302,-1.63142,-1.02863,-0.93686,-0.85026,0.0818287,0.114571,0.366048,0.971555,0.034,
0.383874,1.17556,2.30189,-1.63231,-1.02727,-0.937692,-0.85253,0.0818096,0.113684,0.36594,0.971555,-0.066,
0.385265,1.17474,2.30136,-1.63264,-1.02636,-0.938618,-0.854491,0.0818192,0.112772,0.366081,0.971554,0.134,
0.38638,1.17408,2.30094,-1.6329,-1.02563,-0.93936,-0.856055,0.081827,0.112043,0.366194,0.971554,-0.066,
0.387897,1.17311,2.30045,-1.63351,-1.02435,-0.940459,-0.858561,0.0818278,0.110938,0.36627,0.971554,0.134,
0.389115,1.17233,2.30005,-1.63398,-1.02333,-0.941339,-0.860559,0.0818286,0.110053,0.366331,0.971554,0.134,
0.390092,1.1717,2.29973,-1.63436,-1.02252,-0.942045,-0.862155,0.0818293,0.109346,0.366381,0.971554,0.134,
0.391507,1.17074,2.29932,-1.63506,-1.02118,-0.94312,-0.864682,0.0818246,0.108256,0.366405,0.971553,0.234,
0.392644,1.16997,2.29899,-1.63561,-1.02012,-0.943981,-0.866699,0.081821,0.107384,0.366426,0.971553,-0.066,
0.393556,1.16936,2.29872,-1.63604,-1.01926,-0.944672,-0.868308,0.0818182,0.106686,0.366442,0.971553,-0.066,
0.394287,1.16886,2.29851,-1.63639,-1.01859,-0.945225,-0.869594,0.081816,0.106128,0.366455,0.971552,-0.166,
0.394874,1.16847,2.29833,-1.63666,-1.01804,-0.945668,-0.870621,0.0818143,0.105681,0.366466,0.971552,0.034,
0.396317,1.16742,2.29798,-1.63757,-1.01644,-0.946844,-0.873497,0.081801,0.104478,0.366419,0.971552,-0.066,
0.397478,1.16657,2.2977,-1.6383,-1.01517,-0.947788,-0.875792,0.0817906,0.103515,0.366382,0.971551,-0.166,
0.399413,1.16547,2.2969,-1.63854,-1.01413,-0.949016,-0.878196,0.0818092,0.102333,0.366609,0.971551,-0.366,
0.400562,1.16439,2.29687,-1.63998,-1.01205,-0.950217,-0.881537,0.0817709,0.101059,0.366345,0.97155,0.034,
0.401488,1.16352,2.29685,-1.64111,-1.01039,-0.951182,-0.884204,0.0817404,0.10004,0.366134,0.971549,0.034,
0.402923,1.16259,2.29636,-1.64162,-1.00925,-0.952217,-0.886459,0.0817413,0.0990195,0.366196,0.971549,0.034,
0.403999,1.16145,2.29647,-1.64332,-1.00689,-0.953486,-0.890122,0.0816906,0.097665,0.365825,0.971548,0.034,
0.404866,1.16052,2.29655,-1.64467,-1.005,-0.954508,-0.893045,0.0816503,0.0965812,0.365528,0.971547,-0.166,
0.406258,1.15955,2.29614,-1.64534,-1.00369,-0.955589,-0.895501,0.0816436,0.095509,0.365522,0.971547,0.134,
0.407376,1.15877,2.29582,-1.64587,-1.00264,-0.956456,-0.89746,0.0816383,0.0946511,0.365517,0.971546,0.234,
0.40821,1.15772,2.29605,-1.64758,-1.00036,-0.957604,-0.900885,0.0815827,0.0934239,0.365092,0.971545,-0.066,
0.409907,1.15645,2.29563,-1.64859,-0.998526,-0.959007,-0.904167,0.0815659,0.092028,0.36501,0.971544,-0.066,
0.411271,1.15543,2.29529,-1.64939,-0.99707,-0.960132,-0.906784,0.0815527,0.0909111,0.364946,0.971544,0.134,
0.413024,1.15421,2.29475,-1.65014,-0.995519,-0.961473,-0.909729,0.0815464,0.0896003,0.364949,0.971543,-0.166,
0.414434,1.15324,2.29432,-1.65073,-0.994286,-0.962548,-0.912076,0.0815415,0.0885514,0.364952,0.971543,-0.066,
0.416596,1.15202,2.29336,-1.65083,-0.993312,-0.963888,-0.914485,0.0815653,0.087298,0.365213,0.971542,0.034,
0.418664,1.15085,2.29246,-1.65095,-0.992348,-0.96518,-0.916827,0.0815867,0.0860866,0.36545,0.971542,0.134,
0.420657,1.14971,2.2916,-1.65109,-0.991394,-0.966432,-0.919116,0.0816061,0.0849088,0.365668,0.971542,0.034,
0.422257,1.14879,2.29091,-1.6512,-0.990637,-0.967434,-0.920941,0.0816217,0.0839666,0.365842,0.971542,-0.066,
0.423887,1.14759,2.29048,-1.65206,-0.988996,-0.96875,-0.92393,0.0816067,0.0826693,0.365764,0.971541,0.034,
0.425197,1.14662,2.29014,-1.65275,-0.987689,-0.969807,-0.926314,0.0815949,0.0816313,0.365703,0.97154,0.034,
0.426956,1.14561,2.28938,-1.65286,-0.986856,-0.97091,-0.928315,0.0816113,0.0805947,0.365885,0.97154,0.134,
0.428367,1.1448,2.28877,-1.65295,-0.986194,-0.971792,-0.929911,0.0816245,0.0797654,0.366032,0.97154,-0.066,
0.430228,1.14364,2.28806,-1.65332,-0.985031,-0.973055,-0.932393,0.0816313,0.078559,0.366137,0.97154,-0.166,
0.431722,1.14271,2.28748,-1.6536,-0.984106,-0.974066,-0.934372,0.0816369,0.0775938,0.366221,0.971539,0.034,
0.432922,1.14197,2.28702,-1.65383,-0.983371,-0.974876,-0.93595,0.0816415,0.0768216,0.366289,0.971539,-0.266,
0.434599,1.14068,2.28663,-1.65481,-0.981578,-0.976272,-0.939152,0.0816201,0.0754458,0.366153,0.971539,-0.066,
0.435948,1.13964,2.28631,-1.65558,-0.98015,-0.977393,-0.941705,0.0816032,0.074345,0.366045,0.971538,0.034,
0.437032,1.13881,2.28605,-1.6562,-0.979013,-0.978292,-0.943742,0.0815897,0.0734641,0.365959,0.971538,-0.066,
0.438926,1.13799,2.28494,-1.65556,-0.978985,-0.979178,-0.944754,0.0816369,0.0726819,0.366395,0.971538,-0.066,
0.441198,1.13682,2.28382,-1.65532,-0.978344,-0.980451,-0.946755,0.0816712,0.0715093,0.366733,0.971537,-0.166,
0.443021,1.13588,2.28292,-1.65512,-0.977839,-0.981468,-0.948349,0.0816988,0.0705713,0.367004,0.971537,-0.366,
0.445534,1.13451,2.28175,-1.65504,-0.976913,-0.982946,-0.95084,0.081728,0.0691906,0.367303,0.971537,0.034,
0.447551,1.13341,2.28081,-1.65497,-0.976181,-0.984128,-0.952824,0.0817516,0.068086,0.367543,0.971537,0.134,
0.449171,1.13254,2.28006,-1.65491,-0.975602,-0.985072,-0.954406,0.0817706,0.0672023,0.367736,0.971537,-0.066,
0.450469,1.13183,2.27945,-1.65485,-0.975141,-0.985827,-0.955667,0.0817859,0.0664954,0.367891,0.971537,0.034,
0.451989,1.13065,2.27912,-1.65575,-0.973511,-0.987093,-0.958567,0.081763,0.0652464,0.367731,0.971536,0.034,
0.453211,1.1297,2.27884,-1.65646,-0.972213,-0.988109,-0.960881,0.0817448,0.0642469,0.367603,0.971536,0.134,
0.454193,1.12894,2.27862,-1.65702,-0.971178,-0.988923,-0.962728,0.0817303,0.0634473,0.367501,0.971535,0.034,
0.454981,1.12833,2.27844,-1.65747,-0.970353,-0.989575,-0.964203,0.0817188,0.0628074,0.367419,0.971535,0.034,
0.45677,1.12728,2.27768,-1.65759,-0.969491,-0.990698,-0.96623,0.0817304,0.0617453,0.36755,0.971535,0.034,
0.458566,1.12623,2.27692,-1.6577,-0.968639,-0.991821,-0.968246,0.0817423,0.060684,0.367683,0.971535,0.034,
0.460008,1.12538,2.2763,-1.65778,-0.967962,-0.992719,-0.969853,0.0817518,0.059835,0.367789,0.971535,0.234,
0.461237,1.1244,2.27605,-1.65854,-0.966601,-0.993763,-0.972247,0.0817302,0.0588089,0.367629,0.971534,0.134,
0.462225,1.12361,2.27585,-1.65914,-0.965516,-0.9946,-0.974158,0.0817129,0.0579878,0.367501,0.971534,0.234,
0.463018,1.12298,2.27569,-1.65962,-0.964651,-0.995271,-0.975683,0.0816992,0.0573309,0.367399,0.971534,-0.266,
0.464465,1.12193,2.27528,-1.66023,-0.963372,-0.996389,-0.978074,0.0816854,0.0562482,0.367307,0.971533,0.134,
0.465628,1.12108,2.27495,-1.66071,-0.962354,-0.997284,-0.979981,0.0816744,0.0553818,0.367233,0.971533,0.234,
0.467295,1.12017,2.27417,-1.66062,-0.961778,-0.998252,-0.981562,0.0816923,0.0544792,0.36741,0.971533,-0.066,
